Run Number,Solution Size,Approximation Ratio,Execution Time (s)
208,435,1.0357142857142858,0.10557198524475098
209,435,1.0357142857142858,0.10568714141845703
210,439,1.0452380952380953,0.10897302627563477
211,435,1.0357142857142858,0.12308883666992188
212,435,1.0357142857142858,0.1227257251739502
213,438,1.042857142857143,0.12403416633605957
214,437,1.0404761904761906,0.12296390533447266
215,439,1.0452380952380953,0.12490010261535645
216,438,1.042857142857143,0.11865997314453125
217,435,1.0357142857142858,0.11790013313293457
218,435,1.0357142857142858,0.10891199111938477
219,437,1.0404761904761906,0.10693192481994629
220,438,1.042857142857143,0.10712409019470215
221,435,1.0357142857142858,0.10660815238952637
222,435,1.0357142857142858,0.10692095756530762
223,438,1.042857142857143,0.10584425926208496
224,435,1.0357142857142858,0.10592412948608398
225,435,1.0357142857142858,0.10625910758972168
226,435,1.0357142857142858,0.10600900650024414
227,435,1.0357142857142858,0.10542106628417969
228,435,1.0357142857142858,0.10591578483581543
229,435,1.0357142857142858,0.10588788986206055
230,437,1.0404761904761906,0.10591506958007812
231,435,1.0357142857142858,0.10842084884643555
232,435,1.0357142857142858,0.10524201393127441
233,435,1.0357142857142858,0.11600995063781738
234,435,1.0357142857142858,0.10579609870910645
235,439,1.0452380952380953,0.1060941219329834
236,435,1.0357142857142858,0.10618185997009277
237,435,1.0357142857142858,0.10677719116210938
238,435,1.0357142857142858,0.10443806648254395
239,435,1.0357142857142858,0.10582494735717773
240,435,1.0357142857142858,0.10425615310668945
241,435,1.0357142857142858,0.10538816452026367
242,435,1.0357142857142858,0.10638999938964844
243,439,1.0452380952380953,0.10600113868713379
244,435,1.0357142857142858,0.10617494583129883
245,435,1.0357142857142858,0.10573267936706543
246,435,1.0357142857142858,0.10570979118347168
247,437,1.0404761904761906,0.10566568374633789
248,435,1.0357142857142858,0.10511374473571777
249,435,1.0357142857142858,0.10608100891113281
250,435,1.0357142857142858,0.10495686531066895
251,435,1.0357142857142858,0.10572290420532227
252,439,1.0452380952380953,0.1063699722290039
253,435,1.0357142857142858,0.10558295249938965
254,435,1.0357142857142858,0.10540199279785156
255,438,1.042857142857143,0.10527300834655762
256,437,1.0404761904761906,0.10734724998474121
257,439,1.0452380952380953,0.10629487037658691
258,438,1.042857142857143,0.10571694374084473
259,435,1.0357142857142858,0.1053171157836914
260,435,1.0357142857142858,0.10507488250732422
261,437,1.0404761904761906,0.10546112060546875
262,438,1.042857142857143,0.10462307929992676
263,435,1.0357142857142858,0.10521817207336426
264,435,1.0357142857142858,0.10631990432739258
265,438,1.042857142857143,0.10559606552124023
266,435,1.0357142857142858,0.11645007133483887
267,435,1.0357142857142858,0.10593700408935547
268,435,1.0357142857142858,0.10543298721313477
269,435,1.0357142857142858,0.1053471565246582
270,435,1.0357142857142858,0.10614395141601562
271,435,1.0357142857142858,0.10573697090148926
272,437,1.0404761904761906,0.10578393936157227
