Run Number,Solution Size,Approximation Ratio,Execution Time (s)
387,743,1.0319444444444446,0.32300472259521484
388,747,1.0375,0.32190918922424316
389,743,1.0319444444444446,0.32220005989074707
390,743,1.0319444444444446,0.3216977119445801
391,742,1.0305555555555554,0.3221728801727295
392,743,1.0319444444444446,0.32158398628234863
393,743,1.0319444444444446,0.3219449520111084
394,744,1.0333333333333334,0.3216428756713867
395,743,1.0319444444444446,0.33861207962036133
396,742,1.0305555555555554,0.3225550651550293
397,743,1.0319444444444446,0.3221261501312256
398,744,1.0333333333333334,0.3226637840270996
399,742,1.0305555555555554,0.3240342140197754
400,743,1.0319444444444446,0.32189321517944336
401,748,1.038888888888889,0.3223228454589844
402,744,1.0333333333333334,0.32318115234375
403,748,1.038888888888889,0.32225990295410156
404,747,1.0375,0.33077406883239746
405,745,1.0347222222222223,0.32215118408203125
406,743,1.0319444444444446,0.3211839199066162
407,742,1.0305555555555554,0.3214530944824219
408,742,1.0305555555555554,0.3211982250213623
409,743,1.0319444444444446,0.3214902877807617
410,744,1.0333333333333334,0.32143497467041016
411,743,1.0319444444444446,0.3222970962524414
412,742,1.0305555555555554,0.320950984954834
413,742,1.0305555555555554,0.32206010818481445
414,745,1.0347222222222223,0.3390920162200928
415,742,1.0305555555555554,0.32150721549987793
416,743,1.0319444444444446,0.3218410015106201
417,743,1.0319444444444446,0.3216431140899658
418,743,1.0319444444444446,0.3200500011444092
419,743,1.0319444444444446,0.32160305976867676
420,743,1.0319444444444446,0.3223869800567627
421,745,1.0347222222222223,0.3226470947265625
422,744,1.0333333333333334,0.32123589515686035
423,748,1.038888888888889,0.32113003730773926
424,742,1.0305555555555554,0.3218700885772705
425,742,1.0305555555555554,0.3240671157836914
426,743,1.0319444444444446,0.3200967311859131
427,742,1.0305555555555554,0.3218710422515869
428,743,1.0319444444444446,0.32167887687683105
429,748,1.038888888888889,0.32130885124206543
430,742,1.0305555555555554,0.32061266899108887
431,742,1.0305555555555554,0.31981611251831055
432,745,1.0347222222222223,0.3209831714630127
433,743,1.0319444444444446,0.40876007080078125
434,743,1.0319444444444446,0.35803723335266113
435,748,1.038888888888889,0.32166409492492676
436,743,1.0319444444444446,0.4237399101257324
437,744,1.0333333333333334,0.3227708339691162
438,743,1.0319444444444446,0.32230591773986816
439,748,1.038888888888889,0.3219478130340576
440,744,1.0333333333333334,0.3224167823791504
441,748,1.038888888888889,0.3230729103088379
442,743,1.0319444444444446,0.3227121829986572
443,744,1.0333333333333334,0.3238391876220703
444,742,1.0305555555555554,0.32292723655700684
445,748,1.038888888888889,0.3216838836669922
446,745,1.0347222222222223,0.3215818405151367
447,745,1.0347222222222223,0.3233010768890381
448,742,1.0305555555555554,0.32283973693847656
449,744,1.0333333333333334,0.32175469398498535
450,745,1.0347222222222223,0.3215510845184326
451,747,1.0375,0.3216369152069092
452,744,1.0333333333333334,0.3382549285888672
453,742,1.0305555555555554,0.321108341217041
454,743,1.0319444444444446,0.32161498069763184
455,743,1.0319444444444446,0.32815003395080566
456,742,1.0305555555555554,0.3216512203216553
457,743,1.0319444444444446,0.3233797550201416
458,743,1.0319444444444446,0.32271504402160645
459,743,1.0319444444444446,0.3222010135650635
460,743,1.0319444444444446,0.3228180408477783
461,743,1.0319444444444446,0.32224297523498535
462,747,1.0375,0.3225841522216797
463,743,1.0319444444444446,0.32260799407958984
464,745,1.0347222222222223,0.3218569755554199
465,745,1.0347222222222223,0.3213658332824707
466,743,1.0319444444444446,0.3219752311706543
467,743,1.0319444444444446,0.3218529224395752
468,746,1.0361111111111112,0.32189106941223145
469,743,1.0319444444444446,0.3246171474456787
470,742,1.0305555555555554,0.3218512535095215
471,747,1.0375,0.3379201889038086
472,746,1.0361111111111112,0.3228487968444824
473,742,1.0305555555555554,0.32399606704711914
474,746,1.0361111111111112,0.3221890926361084
475,742,1.0305555555555554,0.32202696800231934
476,747,1.0375,0.32277894020080566
477,743,1.0319444444444446,0.3219149112701416
478,743,1.0319444444444446,0.32202601432800293
479,743,1.0319444444444446,0.3228600025177002
480,742,1.0305555555555554,0.32262563705444336
481,743,1.0319444444444446,0.32279205322265625
482,742,1.0305555555555554,0.3223700523376465
483,743,1.0319444444444446,0.3218567371368408
484,743,1.0319444444444446,0.3231029510498047
485,743,1.0319444444444446,0.3233640193939209
486,743,1.0319444444444446,0.3222019672393799
487,743,1.0319444444444446,0.32221412658691406
488,742,1.0305555555555554,0.3207249641418457
489,743,1.0319444444444446,0.32128381729125977
490,745,1.0347222222222223,0.3398919105529785
491,743,1.0319444444444446,0.321727991104126
492,748,1.038888888888889,0.3216819763183594
493,745,1.0347222222222223,0.32180309295654297
494,743,1.0319444444444446,0.32236194610595703
495,743,1.0319444444444446,0.3217780590057373
496,744,1.0333333333333334,0.3215930461883545
497,743,1.0319444444444446,0.3223729133605957
498,744,1.0333333333333334,0.3217461109161377
499,742,1.0305555555555554,0.32125306129455566
500,743,1.0319444444444446,0.3225829601287842
501,744,1.0333333333333334,0.32124876976013184
502,743,1.0319444444444446,0.32079410552978516
503,743,1.0319444444444446,0.3204216957092285
504,742,1.0305555555555554,0.3219940662384033
505,743,1.0319444444444446,0.32175683975219727
506,743,1.0319444444444446,0.32070398330688477
507,742,1.0305555555555554,0.3208341598510742
508,742,1.0305555555555554,0.3215939998626709
509,743,1.0319444444444446,0.34162092208862305
510,743,1.0319444444444446,0.32219600677490234
511,743,1.0319444444444446,0.32027602195739746
512,743,1.0319444444444446,0.3225891590118408
513,743,1.0319444444444446,0.3219270706176758
514,747,1.0375,0.32179808616638184
515,743,1.0319444444444446,0.32203197479248047
516,743,1.0319444444444446,0.3214070796966553
517,742,1.0305555555555554,0.32167911529541016
518,743,1.0319444444444446,0.32163310050964355
519,743,1.0319444444444446,0.3216550350189209
520,744,1.0333333333333334,0.3219890594482422
521,743,1.0319444444444446,0.3218691349029541
522,742,1.0305555555555554,0.5552997589111328
523,743,1.0319444444444446,0.3833780288696289
524,744,1.0333333333333334,0.5561647415161133
525,742,1.0305555555555554,0.3738269805908203
526,743,1.0319444444444446,0.32556819915771484
527,748,1.038888888888889,0.33323001861572266
528,744,1.0333333333333334,0.3573639392852783
529,748,1.038888888888889,0.3262488842010498
530,747,1.0375,0.5997569561004639
531,745,1.0347222222222223,0.331129789352417
532,743,1.0319444444444446,0.32527995109558105
533,742,1.0305555555555554,0.3363480567932129
534,742,1.0305555555555554,0.3308219909667969
535,743,1.0319444444444446,0.3272593021392822
536,744,1.0333333333333334,0.3489990234375
537,743,1.0319444444444446,0.4332289695739746
538,742,1.0305555555555554,0.3876001834869385
539,742,1.0305555555555554,0.3450770378112793
540,745,1.0347222222222223,0.38015198707580566
541,742,1.0305555555555554,0.34673190116882324
542,743,1.0319444444444446,0.6089441776275635
543,743,1.0319444444444446,0.3586428165435791
544,743,1.0319444444444446,0.7612311840057373
545,743,1.0319444444444446,0.3416728973388672
546,743,1.0319444444444446,0.3776860237121582
547,745,1.0347222222222223,0.37528514862060547
548,744,1.0333333333333334,0.32834482192993164
549,748,1.038888888888889,0.32418298721313477
550,742,1.0305555555555554,0.3242170810699463
551,742,1.0305555555555554,0.32291603088378906
552,743,1.0319444444444446,0.3412652015686035
553,742,1.0305555555555554,0.32448697090148926
554,743,1.0319444444444446,0.3300650119781494
555,748,1.038888888888889,0.32370877265930176
556,742,1.0305555555555554,0.3225529193878174
557,742,1.0305555555555554,0.32302188873291016
558,745,1.0347222222222223,0.3237171173095703
559,743,1.0319444444444446,0.32407426834106445
560,743,1.0319444444444446,0.3229489326477051
561,748,1.038888888888889,0.3255741596221924
562,743,1.0319444444444446,0.32395005226135254
563,744,1.0333333333333334,0.323319673538208
564,743,1.0319444444444446,0.32268786430358887
565,748,1.038888888888889,0.3233201503753662
566,744,1.0333333333333334,0.33929991722106934
567,748,1.038888888888889,0.32398509979248047
568,743,1.0319444444444446,0.3415701389312744
569,744,1.0333333333333334,0.32282495498657227
570,742,1.0305555555555554,0.3231370449066162
571,748,1.038888888888889,0.32404208183288574
572,745,1.0347222222222223,0.3243730068206787
573,745,1.0347222222222223,0.32694482803344727
574,742,1.0305555555555554,0.32420778274536133
575,744,1.0333333333333334,0.32349491119384766
576,745,1.0347222222222223,0.32799291610717773
577,747,1.0375,0.32253479957580566
578,744,1.0333333333333334,0.32239222526550293
579,742,1.0305555555555554,0.32201600074768066
580,743,1.0319444444444446,0.32329297065734863
581,743,1.0319444444444446,0.32465100288391113
582,742,1.0305555555555554,0.3230767250061035
583,743,1.0319444444444446,0.3235890865325928
584,743,1.0319444444444446,0.32482290267944336
585,743,1.0319444444444446,0.3402891159057617
586,743,1.0319444444444446,0.3227570056915283
587,743,1.0319444444444446,0.3228609561920166
588,747,1.0375,0.32160496711730957
589,743,1.0319444444444446,0.33223915100097656
590,745,1.0347222222222223,0.32654786109924316
591,745,1.0347222222222223,0.32306504249572754
592,743,1.0319444444444446,0.32209300994873047
593,743,1.0319444444444446,0.3348259925842285
594,746,1.0361111111111112,0.33165621757507324
595,743,1.0319444444444446,0.32486772537231445
596,742,1.0305555555555554,0.32495927810668945
597,747,1.0375,0.3255579471588135
598,746,1.0361111111111112,0.322800874710083
599,742,1.0305555555555554,0.32296299934387207
600,746,1.0361111111111112,0.32260727882385254
601,742,1.0305555555555554,0.32370901107788086
602,747,1.0375,0.33543992042541504
603,743,1.0319444444444446,0.32552409172058105
604,743,1.0319444444444446,0.3492870330810547
605,743,1.0319444444444446,0.324124813079834
606,742,1.0305555555555554,0.3251159191131592
607,743,1.0319444444444446,0.32868218421936035
608,742,1.0305555555555554,0.33997011184692383
609,743,1.0319444444444446,0.32367420196533203
610,743,1.0319444444444446,0.38004517555236816
611,743,1.0319444444444446,0.32607412338256836
612,743,1.0319444444444446,0.3246011734008789
613,743,1.0319444444444446,0.3283872604370117
614,742,1.0305555555555554,0.32537031173706055
615,743,1.0319444444444446,0.3271031379699707
616,745,1.0347222222222223,0.3406238555908203
617,743,1.0319444444444446,0.3231048583984375
618,748,1.038888888888889,0.3241851329803467
619,745,1.0347222222222223,0.3237781524658203
620,743,1.0319444444444446,0.34888386726379395
621,743,1.0319444444444446,0.3255500793457031
622,744,1.0333333333333334,0.32668280601501465
623,743,1.0319444444444446,0.3480339050292969
624,744,1.0333333333333334,0.3234212398529053
625,742,1.0305555555555554,0.3225069046020508
626,743,1.0319444444444446,0.32239794731140137
627,744,1.0333333333333334,0.3226621150970459
628,743,1.0319444444444446,0.3229372501373291
629,743,1.0319444444444446,0.32164812088012695
630,742,1.0305555555555554,0.3218238353729248
631,743,1.0319444444444446,0.32489609718322754
632,743,1.0319444444444446,0.3246583938598633
633,742,1.0305555555555554,0.3227348327636719
634,742,1.0305555555555554,0.32308387756347656
635,743,1.0319444444444446,0.32237887382507324
636,743,1.0319444444444446,0.3229238986968994
637,743,1.0319444444444446,0.3220968246459961
638,743,1.0319444444444446,0.3231947422027588
639,743,1.0319444444444446,0.32212400436401367
640,747,1.0375,0.32183098793029785
641,743,1.0319444444444446,0.3226909637451172
